x,CausalPFN,S-Learner,T-Learner,X-Learner,DR-Learner
0.055757915382460076,0.0008686001061622351,-0.0011551790527531767,-0.0010626490660495425,-0.006075121210351071,-0.0009017758046614872
0.05603810591202018,0.0009209625239096041,-0.0011702794325277282,-0.0011256208625561824,-0.00583397364751416,-0.0026569804594221906
0.056318296441580276,0.0009052195747829441,-0.0011853798123022793,-0.000924898261191269,-0.005890890463587468,-0.00269061312346551
0.05659848697114038,0.000889476625656284,-0.0011394746577876433,-0.0007323684190657399,-0.005660377358490565,-0.0027242457875088283
0.056878677500700484,0.0009403132322111235,-0.0011542730299667037,-0.0005475397706252314,-0.005715871254162043,-0.002757878451552147
0.05715886803026058,0.000989074875233112,-0.001169071402145764,-0.0006067332593414727,-0.00549524918112666,-0.0027915111155954664
0.057439058559820684,0.0009739744954585607,-0.0011838697743248242,-0.0006659267480577139,-0.005549389567147614,-0.002622358599377598
0.05771924908938078,0.0009588741156840096,-0.0011986681465038847,-0.0007251202367739551,-0.005603529953168567,-0.0026550020674196424
0.057999439618940885,0.0009437737359094581,-0.001213466518682945,-0.0005440578007007459,-0.0056576703391895185,-0.0024945827387558802
0.05827963014850099,0.0009286733561349069,-0.0012282648908620052,-0.0006020906327754932,-0.005443686908725755,-0.002526293536282438
0.058559820678061085,0.0009135729763603554,-0.0012430632630410657,-0.0006601234648502393,-0.005496538237936685,-0.002558004333808995
0.05884001120762119,0.0008984725965858042,-0.001257861635220126,-0.0007181562969249854,-0.005291278424489585,-0.0024047354790972995
0.059120201737181285,0.0009470958194598592,-0.0012726600073991862,-0.0007761891289997315,-0.005095348602562809,-0.0022597514273429925
0.05940039226674139,0.000932297447280799,-0.0012874583795782464,-0.0008342219610744776,-0.005145797598627788,-0.0022897481277059525
0.059680582796301486,0.0009793040412613438,-0.0012404517855977017,-0.0006545433848430522,-0.005196246594692766,-0.0023197448280689124
0.05996077332586159,0.0009647958332426569,-0.0011952531375394862,-0.0007114602009163608,-0.005006782587248735,-0.002180812742177308
0.06024096385542169,0.0009502876252239703,-0.0012094823415578133,-0.0005374880461262475,-0.00505611049451227,-0.002210020055688611
0.06052115438498179,0.0009960442812829051,-0.0012237115455761404,-0.0005933309600094932,-0.005105438401775804,-0.002239227369199914
0.060801344914541894,0.000981815077264578,-0.0012379407495944675,-0.0004247680903248793,-0.004784807004562831,-0.0022684346827112176
0.06108153544410199,0.0009675858732462505,-0.0011936422842543923,-0.00047957687617325104,-0.004600363525229616,-0.0022976419962225203
0.061361725973662094,0.0010121528141338414,-0.0012076030127252042,-0.0005343856620216215,-0.004648619086683074,-0.002162839010785736
0.0616419165032222,0.00099819208566303,-0.0012215637411960155,-0.0005891944478699932,-0.004696874648136531,-0.0018213381143458835
0.061922107032782295,0.0009842313571922182,-0.0012355244696668273,-0.000644003233718365,-0.004518226399351389,-0.001849796522382538
0.0622022975623424,0.0009702706287214067,-0.0011920910922020801,-0.0006988120195667367,-0.00456545524673137,-0.0018782549304191922
0.062482488091902495,0.0009563099002505949,-0.0011502371102815054,-0.0007536208054151084,-0.004393266740658527,-0.0019067133384558467
0.06276267862146259,0.0009423491717797835,-0.0011098779134295228,-0.0008084295912634802,-0.004439511653718091,-0.001935171746492501
0.0630428691510227,0.0009283884433089717,-0.0011230907457322552,-0.0008632383771118505,-0.004485756566777655,-0.001963630154529155
0.0633230596805828,0.0009144277148381603,-0.0011363035780349875,-0.0009180471629602223,-0.004532001479837218,-0.0019920885625658094
0.0636032502101429,0.0009591537523465011,-0.00114951641033772,-0.0009728559488085941,-0.004578246392896781,-0.002020546970602464
0.063883440739703,0.0009454515558844082,-0.0011627292426404526,-0.0010276647346569659,-0.004624491305956345,-0.0020490053786391183
0.0641636312692631,0.0009317493594223153,-0.0011759420749431848,-0.0008542696667002992,-0.004670736219015908,-0.0020774637866757726
0.0644438217988232,0.0009180471629602226,-0.0011891549072459173,-0.0006870672797420857,-0.0044999131728162955,-0.002105922194712428
0.0647240123283833,0.0009043449664981298,-0.0012023677395486497,-0.0007399186089530152,-0.00454521431213995,-0.0021343806027490824
0.06500420285794341,0.0008906427700360368,-0.002297641996222521,-0.0005776557561124423,-0.004220556146987096,-0.002162839010785737
0.06528439338750351,0.0008769405735739439,-0.002238891652952658,-0.00042098817405947394,-0.004265857286310751,-0.0021912974188223913
0.0655645839170636,0.0009215349947869372,-0.00225802747904627,-0.0004720170436424403,-0.004311158425634405,-0.0022197558268590455
